Source_Name,Strain_ID,Other_ID,Host_ID,Host_Category,Location,bioassay(Y/N),genome(Y/N),Genus,species,Taxonomy_Notes,spacer_3,Initial_Isolation_Date,Isolation_Method,Isolation_Media,Pure_Culture_Media,Isolation_Notes,Analysis_Type,spacer_2,Cryo_Storage_Date,Cryo_Storage_Type,Cryo_Storage_Creator,Freezer_Number,Rack_Number,Box_Number,Vial_Position,Storage_Notes,spacer_1,PMID,DOI,Notes,Record_Date,Record_Creator
Skin Microbiome Study,LK527,p3-SID596,KHID58,Healthy Skin,Alar crease,Y,Y,Klebsiella,aerogenes,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BH,BHI,,,,2019-08-06,,IKL,,,7,46,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK458,p3-SID663,KHID59,Healthy Skin,Nares,Y,Y,Klebsiella,pneumoniae,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BL,BHI,,,,2019-08-01,,IKL,,,6,58,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK469,p3-SID656,KHID59,Healthy Skin,Nares,Y,Y,Klebsiella,pneumoniae,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BH,BHI,,,,2019-08-01,,IKL,,,6,69,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK619,p3-SID664,KHID59,Healthy Skin,Nares,Y,Y,Klebsiella,pneumoniae,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BL,BHI,,,,2019-08-29,,IKL,,,8,57,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK934,p3-SID1135,KHID105,Healthy Skin,Nares,Y,Y,Kocuria,rhizophila,GTDB-tk by RS on 3/9/22,,2019-09-19,10^0,B,BHI,,,,2019-11-18,,SAS,,,12,48,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1237,p3-SID2490,KHID122,Healthy Skin,Occiput,Y,Y,Kocuria,marina,GTDB-tk by RS on 3/9/22,,2019-12-18,10^0,B,BHI + Tween,,,,2019-12-20,,SAS,,,16,27,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1120,p3-SID1455,KHID124,Healthy Skin,Volar forearm,Y,Y,Kocuria,rhizophila,GTDB-tk by RS on 3/9/22,,2019-09-16,10^0,BD,BHI + Tween,,,,2019-12-10,,SAS,,,14,72,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1055,p3-SID1414,KHID127,Healthy Skin,Toe web space,Y,Y,Kocuria,rhizophila,GTDB-tk by RS on 3/9/22,,2019-09-16,10^0,BT,BHI + Tween,,,,2019-11-27,,SAS,,,14,7,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1000,p3-SID1428,KHID134,Healthy Skin,Umbilicus,Y,Y,Kocuria,,GTDB-tk by RS on 3/9/22,,2019-09-16,10^0,B,BHI + Tween,,,,2019-11-23,,SAS,,,13,33,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK960,p3-SID1433,KHID139,Healthy Skin,Back,Y,Y,Kocuria,,GTDB-tk by RS on 3/9/22,,2019-09-16,10^0,B,BHI + Tween,,,,2019-11-23,,SAS,,,12,74,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1093,p3-SID1518,KHID143,Healthy Skin,Toe web space,Y,Y,Kocuria,palustris,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BD,BHI + Tween,,,,2019-12-10,,SAS,,,14,45,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1021,p3-SID1383,KHID143,Healthy Skin,Toe web space,Y,Y,Kocuria,rhizophila,GTDB-tk by RS on 3/9/22,,2019-09-16,10^0,BT,BHI + Tween,,,,2019-11-23,,SAS,,,13,54,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1246,p3-SID1704,KHID146,Healthy Skin,Occiput,Y,Y,Kocuria,palustris,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,B,BHI + Tween,,,,2019-12-24,,SAS,,,16,36,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1250,p3-SID1724,KHID157,Healthy Skin,Antecubital fossa,Y,Y,Kocuria,marina,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BT,BHI + Tween,,,,2019-12-24,,SAS,,,16,40,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK579,p3-SID884,KHID45,Healthy Skin,Back,Y,Y,Kocuria,marina,GTDB-tk by RS on 3/9/22,,2019-07-29,10^0,BH,BHI,,,,2019-08-06,,IKL,,,8,17,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK698,p3-SID882,KHID45,Healthy Skin,Back,Y,Y,Kocuria,marina,GTDB-tk by RS on 3/9/22,,2019-07-29,10^0,BL,BHI,,,,2019-08-12,,IKL,,,9,55,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK572,p3-SID917,KHID68,Healthy Skin,Occiput,Y,Y,Kocuria,carniphila,GTDB-tk by RS on 3/9/22,,2019-07-31,10^0,BH,BHI,,,,2019-08-06,,IKL,,,8,10,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK478,p3-SID866,KHID71,Healthy Skin,Antecubital fossa,Y,Y,Kocuria,marina,GTDB-tk by RS on 3/9/22,,2019-07-29,10^0,BT,BHI,,,,2019-08-01,,IKL,,,6,78,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK666,p3-SID807,KHID74,Healthy Skin,Alar crease,Y,Y,Lysinibacillus,capsici,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-1,BT,BHI,,,,2019-08-12,,IKL,,,9,23,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK668,p3-SID809,KHID74,Healthy Skin,Alar crease,Y,Y,Lysinibacillus,capsici,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-1,BT,BHI,,,,2019-08-12,,IKL,,,9,25,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK669,p3-SID773,KHID77,Healthy Skin,Back,Y,Y,Lysinibacillus,capsici,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-1,BL,BHI,,,,2019-08-12,,IKL,,,9,26,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1118,p3-SID1632,KHID155,Healthy Skin,Back,Y,Y,Microbacterium,paraoxydans,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BT,BHI + Tween,,,,2019-12-10,,SAS,,,14,70,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1334,p3-SID1106,KHID113,Healthy Skin,Nares,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-09-19,10^0,BD,BHI + Tween,,,,2019-12-27,,SAS,,,17,43,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1330,p3-SID996,KHID116,Healthy Skin,Volar forearm,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-09-19,10^0,BT,BHI + Tween,,,,2019-12-27,,SAS,,,17,39,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1335,p3-SID1002,KHID116,Healthy Skin,Volar forearm,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-09-19,10^0,B,BHI + Tween,,,,2019-12-27,,SAS,,,17,44,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1145,p3-SID1576,KHID123,Healthy Skin,Back,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,B,BHI + Tween,,,,2019-12-10,,SAS,,,15,16,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1147,p3-SID1578,KHID123,Healthy Skin,Back,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BT,BHI + Tween,,,,2019-12-10,,SAS,,,15,18,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1104,p3-SID1472,KHID124,Healthy Skin,Volar forearm,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-09-16,10^0,B,BHI + Tween,,,,2019-12-10,,SAS,,,14,56,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1105,p3-SID1473,KHID124,Healthy Skin,Volar forearm,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-09-16,10^0,B,BHI + Tween,,,,2019-12-10,,SAS,,,14,57,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1106,p3-SID1474,KHID124,Healthy Skin,Volar forearm,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-09-16,10^0,B,BHI + Tween,,,,2019-12-10,,SAS,,,14,58,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1121,p3-SID1456,KHID124,Healthy Skin,Volar forearm,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-09-16,10^0,BD,BHI + Tween,,,,2019-12-10,,SAS,,,14,73,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1002,p3-SID1338,KHID125,Healthy Skin,Antecubital fossa,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-09-16,10^0,B,BHI + Tween,,,,2019-11-23,,SAS,,,13,35,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1014,p3-SID1334,KHID125,Healthy Skin,Antecubital fossa,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-09-16,10^0,BT,BHI + Tween,,,,2019-11-23,,SAS,,,13,47,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1018,p3-SID1337,KHID125,Healthy Skin,Antecubital fossa,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-09-16,10^0,B,BHI + Tween,,,,2019-11-23,,SAS,,,13,51,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1019,p3-SID1412,KHID125,Healthy Skin,Antecubital fossa,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-09-16,10^0,B,BHI + Tween,,,,2019-11-23,,SAS,,,13,52,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1022,p3-SID1333,KHID125,Healthy Skin,Antecubital fossa,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-09-16,10^0,BT,BHI + Tween,,,,2019-11-23,,SAS,,,13,55,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1026,p3-SID1335,KHID125,Healthy Skin,Antecubital fossa,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-09-16,10^0,BT,BHI + Tween,,,,2019-11-23,,SAS,,,13,59,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1007,p3-SID1420,KHID127,Healthy Skin,Toe web space,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-09-16,10^0,BT,BHI + Tween,,,,2019-11-23,,SAS,,,13,40,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1012,p3-SID1423,KHID129,Healthy Skin,Nares,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-09-16,10^0,B,BHI + Tween,,,,2019-11-23,,SAS,,,13,45,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1008,p3-SID1424,KHID130,Healthy Skin,Occiput,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-09-16,10^0,B,BHI + Tween,,,,2019-11-23,,SAS,,,13,41,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1048,p3-SID1866,KHID130,Healthy Skin,Occiput,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BT,BHI + Tween,,,,2019-11-27,,SAS,,,13,81,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1050,p3-SID1863,KHID130,Healthy Skin,Occiput,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,B,BHI + Tween,,,,2019-11-27,,SAS,,,14,2,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1051,p3-SID1865,KHID130,Healthy Skin,Occiput,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BT,BHI + Tween,,,,2019-11-27,,SAS,,,14,3,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1090,p3-SID1582,KHID130,Healthy Skin,Occiput,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BD,BHI + Tween,,,,2019-12-10,,SAS,,,14,42,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1049,p3-SID1876,KHID131,Healthy Skin,Back,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,B,BHI + Tween,,,,2019-11-27,,SAS,,,14,1,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1053,p3-SID1884,KHID131,Healthy Skin,Back,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BD,BHI + Tween,,,,2019-11-27,,SAS,,,14,5,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1056,p3-SID1877,KHID131,Healthy Skin,Back,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,B,BHI + Tween,,,,2019-11-27,,SAS,,,14,8,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1070,p3-SID1875,KHID131,Healthy Skin,Back,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,B,BHI + Tween,,,,2019-11-27,,SAS,,,14,22,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1036,p3-SID1891,KHID132,Healthy Skin,Volar forearm,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,B,BHI + Tween,,,,2019-11-27,,SAS,,,13,69,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1072,p3-SID1843,KHID132,Healthy Skin,Volar forearm,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BD,BHI + Tween,,,,2019-11-27,,SAS,,,14,24,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1073,p3-SID1889,KHID132,Healthy Skin,Volar forearm,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,B,BHI + Tween,,,,2019-11-27,,SAS,,,14,25,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1159,p3-SID1509,KHID140,Healthy Skin,Volar forearm,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BD,BHI + Tween,,,,2019-12-10,,SAS,,,15,30,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1091,p3-SID1516,KHID143,Healthy Skin,Toe web space,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BD,BHI + Tween,,,,2019-12-10,,SAS,,,14,43,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1009,p3-SID1373,KHID144,Healthy Skin,Alar crease,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-09-16,10^0,B,BHI + Tween,,,,2019-11-23,,SAS,,,13,42,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1025,p3-SID1356,KHID144,Healthy Skin,Alar crease,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-09-16,10^0,B,BHI + Tween,,,,2019-11-23,,SAS,,,13,58,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1206,p3-SID1703,KHID146,Healthy Skin,Occiput,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,B,BHI + Tween,,,,2019-12-20,,SAS,,,15,77,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1207,p3-SID1705,KHID146,Healthy Skin,Occiput,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,B,BHI + Tween,,,,2019-12-20,,SAS,,,15,78,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1208,p3-SID1706,KHID146,Healthy Skin,Occiput,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,B,BHI + Tween,,,,2019-12-20,,SAS,,,15,79,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1224,p3-SID1787,KHID148,Healthy Skin,Volar forearm,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,B,BHI + Tween,,,,2019-12-20,,SAS,,,16,14,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1274,p3-SID1781,KHID148,Healthy Skin,Volar forearm,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BT,BHI + Tween,,,,2019-12-24,,SAS,,,16,64,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1275,p3-SID1783,KHID148,Healthy Skin,Volar forearm,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BT,BHI + Tween,,,,2019-12-24,,SAS,,,16,65,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1231,p3-SID1805,KHID149,Healthy Skin,Antecubital fossa,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,B,BHI + Tween,,,,2019-12-20,,SAS,,,16,21,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1113,p3-SID1600,KHID151,Healthy Skin,Toe web space,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BT,BHI + Tween,,,,2019-12-10,,SAS,,,14,65,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1099,p3-SID1548,KHID154,Healthy Skin,Occiput,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BD,BHI + Tween,,,,2019-12-10,,SAS,,,14,51,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1117,p3-SID1622,KHID155,Healthy Skin,Back,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BD,BHI + Tween,,,,2019-12-10,,SAS,,,14,69,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK569,p3-SID709,KHID29,Healthy Skin,Back,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BH,BHI,,,,2019-08-06,,IKL,,,8,7,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK467,p3-SID733,KHID30,Healthy Skin,Volar forearm,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BH,BHI,,,,2019-08-01,,IKL,,,6,67,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK517,p3-SID732,KHID30,Healthy Skin,Volar forearm,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BH,BHI,,,,2019-08-06,,IKL,,,7,36,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK661,p3-SID726,KHID30,Healthy Skin,Volar forearm,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BL,BHI,,,,2019-08-12,,IKL,,,9,18,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK443,p3-SID750,KHID31,Healthy Skin,Antecubital fossa,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BL,BHI,,,,2019-08-01,,IKL,,,6,43,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK455,p3-SID723,KHID34,Healthy Skin,Alar crease,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BT,BHI,,,,2019-08-01,,IKL,,,6,55,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK412,p3-SID861,KHID47,Healthy Skin,Antecubital fossa,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-07-29,10^0,BL,BHI,,,,2019-08-01,,IKL,,,6,12,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK419,p3-SID631,KHID52,Healthy Skin,Occiput,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BL,BHI,,,,2019-08-01,,IKL,,,6,19,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK542,p3-SID630,KHID52,Healthy Skin,Occiput,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BL,BHI,,,,2019-08-06,,IKL,,,7,61,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK719,p3-SID588,KHID55,Healthy Skin,Antecubital fossa,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BH,BHI,,,,2019-08-12,,IKL,,,9,76,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK604,p3-SID875,KHID56,Healthy Skin,Umbilicus,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-2,BH,BHI,,,,2019-08-29,,IKL,,,8,42,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK553,p3-SID690,KHID57,Healthy Skin,Toe web space,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BL,BHI,,,,2019-08-06,,IKL,,,7,72,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK694,p3-SID625,KHID62,Healthy Skin,Volar forearm,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BL,BHI,,,,2019-08-12,,IKL,,,9,51,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK430,p3-SID675,KHID63,Healthy Skin,Antecubital fossa,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BH,BHI,,,,2019-08-01,,IKL,,,6,30,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK408,p3-SID899,KHID65,Healthy Skin,Toe web space,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-2,BH,BHI,,,,2019-08-01,,IKL,,,6,8,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK566,p3-SID619,KHID66,Healthy Skin,Alar crease,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BT,BHI,,,,2019-08-06,,IKL,,,8,4,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK402,p3-SID893,KHID68,Healthy Skin,Occiput,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-07-29,10^0,BH,BHI,,,,2019-08-01,,IKL,,,6,2,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK426,p3-SID888,KHID69,Healthy Skin,Back,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-07-29,10^0,BH,BHI,,,,2019-08-01,,IKL,,,6,26,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK410,p3-SID869,KHID70,Healthy Skin,Volar forearm,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-07-29,10^0,BL,BHI,,,,2019-08-01,,IKL,,,6,10,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK697,p3-SID627,KHID70,Healthy Skin,Volar forearm,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BT,BHI,,,,2019-08-12,,IKL,,,9,54,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK409,p3-SID868,KHID71,Healthy Skin,Antecubital fossa,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-07-29,10^0,BL,BHI,,,,2019-08-01,,IKL,,,6,9,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK400,p3-SID891,KHID72,Healthy Skin,Umbilicus,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-07-29,10^0,BH,BHI,,,,2019-08-01,,IKL,,,5,81,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1379,p3-SID2510,KHID74,Healthy Skin,Alar crease,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2020-02-26,10^0,BD,BHI + Tween,,,,2020-03-11,,MHS,,,18,7,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK941,p3-SID797,KHID74,Healthy Skin,Alar crease,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-1,BH,BHI,,,,2019-11-18,,SAS,,,12,55,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1390,p3-SID2521,KHID76,Healthy Skin,Occiput,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2020-02-26,10^0,BD,BHI + Tween,,,,2020-03-11,,MHS,,,18,18,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1392,p3-SID2523,KHID76,Healthy Skin,Occiput,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2020-02-26,10^0,BD,BHI + Tween,,,,2020-03-11,,MHS,,,18,20,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1393,p3-SID2524,KHID76,Healthy Skin,Occiput,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2020-02-26,10^0,BD,BHI + Tween,,,,2020-03-11,,MHS,,,18,21,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1397,p3-SID2528,KHID76,Healthy Skin,Occiput,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2020-02-26,10^0,BD,BHI + Tween,,,,2020-03-11,,MHS,,,18,25,,,,,,2020-05-18 08:30,Shelby Sandstrom
